Configuration	Term	J	Prefix	Level (cm-1)	Suffix
"1s.13h"	"1H*"	"5"	"["	"197661.417840857"	"]"	
"1s.13i"	"3I"	"6"	"["	"197661.420069637"	"]"	
"1s.13i"	"3I"	"7"	"["	"197661.420141642"	"]"	
"1s.13i"	"3I"	"5"	"["	"197661.420207251"	"]"	
"1s.13i"	"1I"	"6"	"["	"197661.420259378"	"]"	
"1s.13p"	"1P*"	"1"	"["	"197662.628889776"	"]"	
"1s.14s"	"3S"	"1"	"["	"197726.34122257"	"]"	
"1s.14s"	"1S"	"0"	"["	"197739.50383693"	"]"	
"1s.14p"	"3P*"	"2"	"["	"197745.35952578"	"]"	
"1s.14p"	"3P*"	"1"	"["	"197745.35972319"	"]"	
"1s.14p"	"3P*"	"0"	"["	"197745.36215081"	"]"	
"1s.14d"	"3D"	"3"	"["	"197750.630253431"	"]"	
"1s.14d"	"3D"	"2"	"["	"197750.630284194"	"]"	
"1s.14d"	"3D"	"1"	"["	"197750.630713352"	"]"	
"1s.14d"	"1D"	"2"	"["	"197750.691167177"	"]"	
"1s.14f"	"3F*"	"3"	"["	"197750.823783348"	"]"	
"1s.14f"	"3F*"	"4"	"["	"197750.823885526"	"]"	
"1s.14f"	"3F*"	"2"	"["	"197750.824086249"	"]"	
"1s.14f"	"1F*"	"3"	"["	"197750.824432283"	"]"	
"1s.14g"	"3G"	"4"	"["	"197750.848987031"	"]"	
"1s.14g"	"3G"	"5"	"["	"197750.849112803"	"]"	
"1s.14g"	"3G"	"3"	"["	"197750.849227511"	"]"	
"1s.14g"	"1G"	"4"	"["	"197750.849305216"	"]"	
"1s.14h"	"3H*"	"5"	"["	"197750.855153284"	"]"	
"1s.14h"	"3H*"	"6"	"["	"197750.855235478"	"]"	
"1s.14h"	"3H*"	"4"	"["	"197750.855310077"	"]"	
"1s.14h"	"1H*"	"5"	"["	"197750.855365750"	"]"	
"1s.14i"	"3I"	"6"	"["	"197750.857161461"	"]"	
"1s.14i"	"3I"	"7"	"["	"197750.857219112"	"]"	
"1s.14i"	"3I"	"5"	"["	"197750.857271642"	"]"	
"1s.14i"	"1I"	"6"	"["	"197750.857313379"	"]"	
"1s.14p"	"1P*"	"1"	"["	"197751.825621340"	"]"	
"1s.15s"	"3S"	"1"	"["	"197803.12318198"	"]"	
"1s.15s"	"1S"	"0"	"["	"197813.79035744"	"]"	
"1s.15p"	"3P*"	"2"	"["	"197818.54202572"	"]"	
"1s.15p"	"3P*"	"1"	"["	"197818.54218600"	"]"	
"1s.15p"	"3P*"	"0"	"["	"197818.54415732"	"]"	
"1s.15d"	"3D"	"3"	"["	"197822.825686886"	"]"	
"1s.15d"	"3D"	"2"	"["	"197822.825711919"	"]"	
"1s.15d"	"3D"	"1"	"["	"197822.826060809"	"]"	
"1s.15d"	"1D"	"2"	"["	"197822.875350045"	"]"	
"1s.15f"	"3F*"	"3"	"["	"197822.983228382"	"]"	
"1s.15f"	"3F*"	"4"	"["	"197822.983310921"	"]"	
"1s.15f"	"3F*"	"2"	"["	"197822.983474113"	"]"	
"1s.15f"	"1F*"	"3"	"["	"197822.983757484"	"]"	
"1s.15g"	"3G"	"4"	"["	"197823.003759575"	"]"	
